index,voted
7470,0.8558456965476774
7471,0.28250636444622446
7472,0.6985428287792277
7473,0.9118717119786515
7474,0.8568177111175191
7475,0.6695780134232845
7476,0.39520330379182106
7477,0.19688044913765354
7478,0.4463860304969782
7479,0.8211417296870507
7480,0.24517235092336312
7481,0.25736155632452556
7482,0.8866140922200345
7483,0.8761328781202817
7484,0.8304795720327083
7485,0.7195125111974805
7486,0.25876712209136354
7487,0.5723748644106461
7488,0.680658142313138
7489,0.7266120582658718
7490,0.3462540118138388
7491,0.5362532464374313
7492,0.7844204266523045
7493,0.47231742691290374
7494,0.27051300971212683
7495,0.9144034486121385
7496,0.7489737576817054
7497,0.322206298059212
7498,0.5734998187299323
7499,0.8026190186057554
7500,0.5506916231792026
7501,0.6686364795000235
7502,0.3858575219461661
7503,0.18586537186859456
7504,0.8412557651355528
7505,0.4310611923340605
7506,0.34731530806687344
7507,0.8391339896058871
7508,0.4790254313873766
7509,0.5
7510,0.2862408239475237
7511,0.4208856371146645
7512,0.8227351029789383
7513,0.22537421226367174
7514,0.45206472753701044
7515,0.32023119370647746
7516,0.7999980281325979
7517,0.32968694832660284
7518,0.6274826141481656
7519,0.751547092052069
7520,0.3772581168378127
7521,0.2841819420997007
7522,0.3341757805663953
7523,0.4211346439643522
7524,0.3178838195759784
7525,0.8124421724533483
7526,0.7717067700439224
7527,0.8994053686295457
7528,0.6199163811490156
7529,0.7780331390452254
7530,0.2991639783228881
7531,0.5826965139439395
7532,0.74012131758138
7533,0.43445651149089115
7534,0.72580511480199
7535,0.7818843255059561
7536,0.623492070193108
7537,0.7221677065577736
7538,0.34906579221759276
7539,0.7725362865934554
7540,0.792113156971131
7541,0.7009456604863284
7542,0.7010901684265443
7543,0.5873567023697237
7544,0.711567908148189
7545,0.635809982921244
7546,0.8427521824725384
7547,0.63839917503561
7548,0.823552831776969
7549,0.7760307198805417
7550,0.7012612800054708
7551,0.7570606499700434
7552,0.5422073060229015
7553,0.5320132766095144
7554,0.8431896542889034
7555,0.812706247788536
7556,0.8029517455952666
7557,0.7416571941907948
7558,0.7683294663776149
7559,0.3502011951663091
7560,0.5783017315350459
7561,0.6745759357024353
7562,0.5569508748720378
7563,0.6496734684276003
7564,0.5600638914382838
7565,0.18517542779054688
7566,0.31604536196326094
7567,0.6497347251044217
7568,0.33672085901359133
7569,0.3226828206236235
7570,0.40025895008866436
7571,0.5425532570605929
7572,0.6164357491034376
7573,0.5120681992029871
7574,0.3207545981713021
7575,0.355413214349879
7576,0.5389108446626075
7577,0.6675756970230203
7578,0.2704307746201669
7579,0.8686125209230758
7580,0.7003644148173828
7581,0.7004918700471362
7582,0.4541330622606849
7583,0.8073608215692861
7584,0.7990818891250443
7585,0.8758853778307624
7586,0.8121728153423944
7587,0.6736148635591407
7588,0.6328471580278454
7589,0.8236880852456012
7590,0.918212947609538
7591,0.6815329527826021
7592,0.47846389927888544
7593,0.3075594167825048
7594,0.3010672337304876
7595,0.5823955505066758
7596,0.5645859215880699
7597,0.37465277619582144
7598,0.4687345886747293
7599,0.21624701383991185
7600,0.5526305968091031
7601,0.4381192303480791
7602,0.270537260265166
7603,0.21629415610589775
7604,0.5250360197813453
7605,0.538920800454297
7606,0.2846907550358972
7607,0.4256384160423222
7608,0.4106204715243811
7609,0.7247857724029748
7610,0.2663105910804877
7611,0.2808054702674873
7612,0.2137815052993858
7613,0.28965235080191903
7614,0.5494200376621664
7615,0.42651115712640786
7616,0.6799077593607952
7617,0.395614496762539
7618,0.23280131500358356
7619,0.5556709702491771
7620,0.2686883627297808
7621,0.8786900962854279
7622,0.41764864638222077
7623,0.8103315374634363
7624,0.5082858405865579
7625,0.4498846079440435
7626,0.43446199715297884
7627,0.8810436471336214
7628,0.27987774194491405
7629,0.3566534238002842
7630,0.39087578008596047
7631,0.41272348095516165
7632,0.3100406304519401
7633,0.30446592131204037
7634,0.3806381315421257
7635,0.30486359550260644
7636,0.4793595619789367
7637,0.48049448801841615
7638,0.8282825621317245
7639,0.5923916623636931
7640,0.20895157563801883
7641,0.29102388407048396
7642,0.6084180662164435
7643,0.4316800683878543
7644,0.6553727578347234
7645,0.2806766665091028
7646,0.6475695645072984
7647,0.757643620068258
7648,0.6582701363566876
7649,0.7186959110631954
7650,0.2997511804485453
7651,0.689660133979393
7652,0.5074732334445894
7653,0.3671481501271982
7654,0.33461874018070137
7655,0.8232580277997347
7656,0.5356758604696809
7657,0.7222129559104435
7658,0.8731861816371512
7659,0.6036188941550529
7660,0.6526370603012119
7661,0.627925280831099
7662,0.26344954008369914
7663,0.4295811148560502
7664,0.48513500298588924
7665,0.17935886549520733
7666,0.6213871221297128
7667,0.6720606408067761
7668,0.6982343120719915
7669,0.23104333206367328
7670,0.5531197377759475
7671,0.26012165311591917
7672,0.8253589884109512
7673,0.23509885235093705
7674,0.6054825127493425
7675,0.684049313848571
7676,0.768100795151099
7677,0.7747415411004431
7678,0.29054780297441846
7679,0.6172023576929887
7680,0.3149376501629398
7681,0.23463263742189194
7682,0.22795183171285008
7683,0.9106102722346019
7684,0.7524173539072431
7685,0.7890394174137901
7686,0.8891343423210439
7687,0.383270796389933
7688,0.525244457153615
7689,0.24941832107703196
7690,0.747045781788191
7691,0.8000806637146767
7692,0.6904496069064184
7693,0.27131878121660363
7694,0.8967836064674309
7695,0.791808568589384
7696,0.8224946062889298
7697,0.7153035692053503
7698,0.6904235563573673
7699,0.748389244903643
7700,0.22479052066396357
7701,0.32172481728045543
7702,0.8380739154065292
7703,0.3890694528337915
7704,0.30052406245478136
7705,0.3549222615803235
7706,0.750505167597846
7707,0.6206271305101487
7708,0.6609298028173951
7709,0.27306075476021596
7710,0.3851509694960867
7711,0.6620703119254154
7712,0.2358068649942569
7713,0.8062357605240446
7714,0.6072338768791018
7715,0.8904415898287743
7716,0.3783177662021945
7717,0.7062859720936104
7718,0.914473323415348
7719,0.47463709159305045
7720,0.554664571363542
7721,0.34947411691018887
7722,0.889785940146407
7723,0.8398879473522474
7724,0.5992269652974312
7725,0.8137695689953064
7726,0.811150108892079
7727,0.7610010596281965
7728,0.3850898033106606
7729,0.7849515251299909
7730,0.6166534910137041
7731,0.6187301281035776
7732,0.8658419724084381
7733,0.5563005806444681
7734,0.7686653224493368
7735,0.9326831635554219
7736,0.851778301838157
7737,0.6436850765868487
7738,0.7081587480508353
7739,0.28448819690836213
7740,0.17615080532373467
7741,0.7208152272913917
7742,0.24249072516180972
7743,0.8559353257436313
7744,0.5175648828084517
7745,0.7376957268585653
7746,0.8452751932971772
7747,0.8230087938571927
7748,0.32884895876477593
7749,0.865997059206081
7750,0.7719405254134849
7751,0.898812444009965
7752,0.8304490571228574
7753,0.7501761621535936
7754,0.27723032807342307
7755,0.29214712909805085
7756,0.2856249519815225
7757,0.26056066193964766
7758,0.6845211210066159
7759,0.8169914750461517
7760,0.373976948267187
7761,0.7153627068190015
7762,0.7095661375729728
7763,0.4476529040011815
7764,0.7689657148945255
7765,0.9020028588866207
7766,0.6130640812894256
7767,0.7373303708358586
7768,0.6336644180032261
7769,0.6827119429859325
7770,0.3336644784456689
7771,0.26662179097644734
7772,0.8440009458242288
7773,0.6152476100142051
7774,0.27686161065674336
7775,0.8846566804260052
7776,0.4780636234773324
7777,0.7399955113915406
7778,0.2583269154380117
7779,0.38781155285441843
7780,0.7986055032163536
7781,0.25335453800968977
7782,0.21263659196351886
7783,0.9016273959290335
7784,0.2895312001047269
7785,0.27567529776197996
7786,0.31484519997164245
7787,0.7496171839935707
7788,0.8367432939615546
7789,0.19942723251777536
7790,0.6174949923557124
7791,0.704697335524734
7792,0.8158908389631194
7793,0.34579729149964805
7794,0.38140771862661343
7795,0.7750648853349252
7796,0.6270062474590159
7797,0.32361199898670956
7798,0.8202493452800419
7799,0.6305053330799304
7800,0.41756524195253225
7801,0.3413290376356705
7802,0.293875971135797
7803,0.4776900799594005
7804,0.3919967940569574
7805,0.2170967848002654
7806,0.34751208026054076
7807,0.27491764854692957
7808,0.2764984352738413
7809,0.6051873376517801
7810,0.4088706213986993
7811,0.5
7812,0.8433453323775867
7813,0.29401218936350887
7814,0.5218640477276141
7815,0.23820591868700203
7816,0.7999979268261582
7817,0.37441677420749087
7818,0.31075338495189697
7819,0.24779461611322476
7820,0.8683812576341136
7821,0.7364784763297487
7822,0.8090342070897796
7823,0.8076768181069457
7824,0.5090401669136903
7825,0.9141306106501063
7826,0.7841259763719042
7827,0.4822415942260135
7828,0.618370318740321
7829,0.8395744287992906
7830,0.26692014780060797
7831,0.35369186469348973
7832,0.3832659844131234
7833,0.20374924479869252
7834,0.6841142305511069
7835,0.3955532554002039
7836,0.4574946694826498
7837,0.8452781887074519
7838,0.94703778521363
7839,0.37741240585382235
7840,0.45109310340779785
7841,0.3905417800708955
7842,0.699162190596957
7843,0.835267214004644
7844,0.22987158559131984
7845,0.3031137391344032
7846,0.2720060753959567
7847,0.7699994405047399
7848,0.2088411482871341
7849,0.5948730871013204
7850,0.6841194526774244
7851,0.29261549269767084
7852,0.6633729128343282
7853,0.3532584880762544
7854,0.7573336221988785
7855,0.772321949614191
7856,0.4736448248767303
7857,0.5335237041398975
7858,0.40225786635904065
7859,0.2608763378511372
7860,0.385500927038869
7861,0.7499275544567653
7862,0.706750768302206
7863,0.2478425237564415
7864,0.7324129425368621
7865,0.5609470719180785
7866,0.7511299881385798
7867,0.7774945095837786
7868,0.4380849342032121
7869,0.3032721605945128
7870,0.882656982143971
7871,0.790868134995727
7872,0.34622984776566684
7873,0.22913078144004906
7874,0.8093783421920528
7875,0.42137250778182833
7876,0.8551301016050001
7877,0.888433522866177
7878,0.3056355172676166
7879,0.5593985302990075
7880,0.40158456081490435
7881,0.6380755320628574
7882,0.2039401387187922
7883,0.6228147801064349
7884,0.7022951206378892
7885,0.7007159506343574
7886,0.5454692032101106
7887,0.35461154292620434
7888,0.7716361862984163
7889,0.5116190180186926
7890,0.7889624543338537
7891,0.4653413146309168
7892,0.6311882657414027
7893,0.9051018386276343
7894,0.7714759683362442
7895,0.7689272405890883
7896,0.32870046430998817
7897,0.48785374552177874
7898,0.8607452903018314
7899,0.28774039501672244
7900,0.5435359152973251
7901,0.7814155965883229
7902,0.6750415696335037
7903,0.6923108961169469
7904,0.8781474922605842
7905,0.6609666652354593
7906,0.3437161482460212
7907,0.6231467411361794
7908,0.7760581719623438
7909,0.2887072543480647
7910,0.5247937019710714
7911,0.34721417892451356
7912,0.30599556244310167
7913,0.8812780199234859
7914,0.20876979206412266
7915,0.6787878947842237
7916,0.550618382237196
7917,0.31760219451658495
7918,0.5783433466714805
7919,0.8499720394465128
7920,0.4323434024992296
7921,0.3375233297795986
7922,0.41596105449555754
7923,0.3314457361366891
7924,0.6023500162310682
7925,0.30867232460930594
7926,0.6872523734818866
7927,0.485483626753582
7928,0.9302361392442093
7929,0.8796138799001517
7930,0.20228260118715538
7931,0.40653516233236986
7932,0.3048343128385158
7933,0.6874662190930207
7934,0.24053971675201252
7935,0.34705251323229386
7936,0.7975245138947417
7937,0.27127489384743003
7938,0.23815920735508794
7939,0.40864498458286924
7940,0.3903699271178988
7941,0.8486318192754829
7942,0.28888659263856115
7943,0.7454970297318511
7944,0.34002009565488367
7945,0.2521896218675778
7946,0.666161956436923
7947,0.7758183038571811
7948,0.5605800978100344
7949,0.8137346480488803
7950,0.5545225366371818
7951,0.3683908643748899
7952,0.5230572713582295
7953,0.4569974536092726
7954,0.4248261791984714
7955,0.751061669032058
7956,0.6780990477869078
7957,0.4017378318709205
7958,0.2260460204846076
7959,0.35572376205663936
7960,0.33464312384050915
7961,0.7095203346611828
7962,0.578260274405414
7963,0.783605594541636
7964,0.8805681760918103
7965,0.36416450883119816
7966,0.4321523456586202
7967,0.5427051993453798
7968,0.40397058697114446
7969,0.5756903109064149
7970,0.7040406361103898
7971,0.6164630009628992
7972,0.8892014804476636
7973,0.43301226738876847
7974,0.7206342695512639
7975,0.36853729633053567
7976,0.8241894138950918
7977,0.4231620499611353
7978,0.8746013029626005
7979,0.62691619523216
7980,0.6287364112063799
7981,0.2654689357828843
7982,0.912091621174838
7983,0.4409015972684414
7984,0.6652781656350396
7985,0.30145792558212137
7986,0.5
7987,0.8780354185965763
7988,0.30255149814832
7989,0.4814527198520896
7990,0.906112949835725
7991,0.3727429955346306
7992,0.27500693438490376
7993,0.28264263122294014
7994,0.30226531269111284
7995,0.5974923969062812
7996,0.1956606678864506
7997,0.3542180818942653
7998,0.6222481145443067
7999,0.5342415266059305
8000,0.9269263066139733
8001,0.5
8002,0.4385380224870622
8003,0.7276594778157355
8004,0.9538099971828844
8005,0.33771230234028443
8006,0.8185412168312428
8007,0.3029122168840299
8008,0.9210924292338374
8009,0.6519885435328937
8010,0.20882479417664185
8011,0.6735076832101413
8012,0.2732306788298063
8013,0.46814378659006634
8014,0.31736663484165184
8015,0.25782528644871444
8016,0.6017262355150524
8017,0.7542250036581487
8018,0.7964010714929314
8019,0.27634184006686074
8020,0.3414301909155075
8021,0.22156245489758247
8022,0.6992394807849134
8023,0.7468014716562281
8024,0.3158989288705028
8025,0.33603507934641663
8026,0.32847037588208144
8027,0.29774433939549205
8028,0.3493750139472812
8029,0.9206334103750248
8030,0.4145699614060803
8031,0.48020764656696185
8032,0.7241381532026335
8033,0.3704177608715148
8034,0.3935680941403295
8035,0.7386496414510788
8036,0.4492316832845539
8037,0.29643283266974424
8038,0.15838072236568468
8039,0.5979029720196485
8040,0.8264054552281889
8041,0.6550796722607722
8042,0.33527700302958435
8043,0.2686020496854348
8044,0.5293700479414669
8045,0.7581036041132666
8046,0.766483599808251
8047,0.5357980798832546
8048,0.30388563759425224
8049,0.3953345884154043
8050,0.42594716478436495
8051,0.6804240182344614
8052,0.339518796079231
8053,0.5890113178412382
8054,0.44323201644872323
8055,0.7394571966270377
8056,0.18653964999408107
8057,0.42114722885426137
8058,0.7891021377716152
8059,0.36041274768492304
8060,0.544979596855984
8061,0.2459105077881014
8062,0.43649714221767694
8063,0.811371194846968
8064,0.390945299693876
8065,0.6935974732838902
8066,0.22931314259241556
8067,0.8930170623694793
8068,0.39685159914415996
8069,0.32978826695151486
8070,0.3235729521161405
8071,0.23190906513706813
8072,0.8863360631673813
8073,0.6613496116152217
8074,0.6061680535783089
8075,0.2912592147049582
8076,0.2456399584833584
8077,0.5856800372726473
8078,0.8111703362111163
8079,0.20412549161512986
8080,0.2996694607507403
8081,0.772800421882171
8082,0.6197126434633802
8083,0.31653494826503314
8084,0.35916451369760927
8085,0.19494271970074709
8086,0.26910021137343026
8087,0.639498432494244
8088,0.9030085502210057
8089,0.22893275105016908
8090,0.41748023732630873
8091,0.3416529317009992
8092,0.39999992548156166
8093,0.2064186844110026
8094,0.8349492359205593
8095,0.7117481143497258
8096,0.754512522920182
8097,0.4830476897137704
8098,0.27822630402907145
8099,0.3312460483466325
8100,0.3480646603028844
8101,0.3614756930342936
8102,0.3727243357541341
8103,0.350246540385982
8104,0.9179327495977477
8105,0.722553396301247
8106,0.6758903530731649
8107,0.5
8108,0.5911688907263755
8109,0.4627175966064112
8110,0.8287619004282046
8111,0.22179921444515857
8112,0.8087135372566181
8113,0.41755816112759647
8114,0.8610107078903314
8115,0.5
8116,0.856840746138896
8117,0.6667659274303784
8118,0.4303999117358491
8119,0.44130271200119287
8120,0.7059648323202259
8121,0.6602928530154879
8122,0.6223524144001203
8123,0.6119200637484018
8124,0.5
8125,0.8230119535748275
8126,0.7261864409360271
8127,0.42100889224872745
8128,0.8314171132429815
8129,0.6882205669331731
8130,0.49390239285672993
8131,0.2557646664187611
8132,0.20536282248223026
8133,0.21739767983238356
8134,0.33116207168579026
8135,0.30556063133802686
8136,0.3148417948888961
8137,0.4232177066004716
8138,0.5
8139,0.7698072033360323
8140,0.38325998768476827
8141,0.413777862403366
8142,0.4565884032148809
8143,0.578554223831327
8144,0.44460676856875586
8145,0.2965803952411071
8146,0.8443449003871633
8147,0.3929180386803949
8148,0.7829515072425856
8149,0.5308423828599586
8150,0.7538281249224383
8151,0.5901237731307452
8152,0.31204299026799015
8153,0.40802000328006266
8154,0.6935815294744642
8155,0.3041770706447448
8156,0.8016397401028461
8157,0.8785390286559519
8158,0.30813084068360835
8159,0.3758485779188861
8160,0.6768675031701029
8161,0.4141031990542078
8162,0.5
8163,0.7202704618193181
8164,0.36717206913796036
8165,0.16828442991610015
8166,0.8636020427773303
8167,0.2174859086824265
